Item_name,true_label,prediction,inference_time
فستان سهرة للنساء من فيلوري، فستان حفلات كوكتيل بتصميم مستوحى من عشرينيات القرن العشرين لحفلات غاتسبي العظيمة,Clothing|Clothing,Clothing|Clothing,2.4521145820617676
"تي شيرت بيما كوتن حريمي رياضي لليوجا من سي ار زي باكمام قصيرة للتمارين الرياضية واليوغا, ميستي ميرلوت, 40",Clothing|Activewear,Clothing|Activewear,2.4517666816711428
سروال ضيق من قماش باترلوكس للتمارين الرياضية للنساء سي ار زد يوغا ناعم ومرن بخصر مرتفع لصالة الألعاب مع جيوب للجري لون أسود طول 71 سم,Clothing|Activewear,Clothing|Activewear,2.4517666816711428
سروال ضيق للنساء من دالافش,Clothing|Activewear,Clothing|Clothing,2.4517666816711428
تيشيرت رياضي بقصة عادية للرجال من سيم اكتيف من العلامة التجارية امازون,Clothing|Activewear,Clothing|Activewear,2.4517666816711428
سروال رياضي للركض للرجال من اندر ارمور,Clothing|Activewear,Clothing|Activewear,2.4517666816711428
كاديموس بلايز رياضية بسحاب كامل للرجال سريعة الجفاف بقلنسوة رياضية جيدة التهوية خفيفة الوزن باكمام طويلة مع جيوب,Clothing|Activewear,Clothing|Activewear,2.4542983531951905
سروال ضيق ناعم للنساء من باتري - سروال ضيق عالي الخصر قابل للتمدد لتمارين اليوجا والتمارين الرياضية,Clothing|Activewear,Clothing|Activewear,2.4542983531951905
سترة كارديجان بأزرار وياقة على حرف V بأكمام طويلة من نسيج محبوك ناعم للنساء، مع جيوب مزيفة أمامية مفتوحة (مقاسات XS-4XL),Clothing|Activewear,Clothing|Clothing,2.4542983531951905
جاكيت رياضي للنساء بقصة ضيقة وسحاب كامل مع فتحات للابهام,Clothing|Activewear,Clothing|Activewear,2.4542983531951905
شورت برمودا طويل بطول الركبة 14 انش، شورت رياضي بخصر مرتفع مع جيوب قابلة للتمدد وناعمة فضفاضة للصيف,Clothing|Activewear,Clothing|Underwear,2.4542983531951905
3 قطع من ملابس التمارين الرياضية بدون خياطة للحريم من فيريلس، ملابس مناسة لللياقة البدنية، والرياضة المدرسية، والجري، وملابس اليوغا الرياضية,Clothing|Activewear,Clothing|Activewear,2.4477277755737306
أطقم ضغط للرجال، طقم ملابس رياضية للرجال مكون من بلوزة وسروال وقميص وسترة وأكمام طويلة، طقم ملابس رياضية للياقة البدنية والجري والتمارين الرياضية للرجال من اوتويسور,Clothing|Activewear,Clothing|Activewear,2.4477277755737306
شورت جرسي مع جيوب للرجال من شامبيون، قطن,Clothing|Activewear,Clothing|Underwear,2.4477277755737306
بلوزة رياضية بدون اكمام بطبعة للنساء من ارمور,Clothing|Activewear,Clothing|Activewear,2.4477277755737306
تي شيرت بدون اكمام لصالة الالعاب الرياضية للرجال من يمشي قميص للياقة البدنية داخلي سريع الجفاف لكمال الاجسام عبوة 4 قطع,Clothing|Activewear,Clothing|Activewear,2.4477277755737306
قمصان رياضية للنساء من تورتس، قمصان رياضية قصيرة لليوغا واللياقة البدنية للنساء، ملابس رياضية ضيقة للتمارين الرياضية والجري والتمارين الرياضية مع بطانة (اللون: ابيض، المقاس: M),Clothing|Activewear,Clothing|Activewear,2.4478703498840333
سروال للرجال بخصر مرن وخفيف الوزن ومتعدد الجيوب,Clothing|Activewear,Clothing|Clothing,2.4478703498840333
قميص حريمي للتمارين باكمام طويلة من موزنيور - تي شيرت سادة لممارسة اليوغا والالعاب الرياضية مع فتحة لاصبع الابهام,Clothing|Activewear,Clothing|Activewear,2.4478703498840333
شورت يوغا بدون خياطة امامية للنساء من ستوني بخصر مرتفع مع تحكم في البطن للتمارين الرياضية على شكل حرف V كروس اوفر,Clothing|Activewear,Clothing|Activewear,2.4478703498840333
سترة بغطاء للرأس وسحاب كامل للنساء من هانز إيكو سمارت للراس مريحة قطن,Clothing|Activewear,Clothing|Clothing,2.4478703498840333
لالاريال ملابس داخلية لتشكيل الجسم بالكامل للرجال، بدلة ضغط للتنحيف والتحكم في البطن,Clothing|Underwear,Clothing|Underwear,2.4380086421966554
سروال داخلي للرجال من ماجنتيك ثيرابي جيد التهوية للعناية بالصحة يحسن قوة الذكور 5XL 3 قطع قماش أسود,Clothing|Underwear,Clothing|Underwear,2.4380086421966554
شورت ضغط للرجال من هيليمي، 3 قطع، ملابس داخلية للتمارين الرياضية مع جيب، أسود ورمادي وأبيض، L، إسباندكس,Clothing|Underwear,Clothing|Underwear,2.4380086421966554
ملابس داخلية بوكسر قطنية للرجال قابلة للتمدد,Clothing|Underwear,Clothing|Underwear,2.4380086421966554
شورت بوكسر للرجال,Clothing|Underwear,Clothing|Underwear,2.4380086421966554
سويت شيرت مضاد للتعرق، مزود بأكمام برو للرجال ورقبة دائرية,Clothing|Underwear,Clothing|Clothing,2.4403199672698976
بنطال داخلي حراري متوسط الوزن للرجال من دوفولد,Clothing|Underwear,Clothing|Underwear,2.4403199672698976
ملابس داخلية حرارية للرجال من Indera وزن إكسبيديشن قطن راشيل,Clothing|Underwear,Clothing|Underwear,2.4403199672698976
ذا سيمسونز سراويل داخلية بوكسر للرجال من هومر بارت ليزا مارج وكرستي ذا كلاون - عبوة من قطعتين، قطن,Clothing|Underwear,Clothing|Underwear,2.4403199672698976
قميص ضيق للرجال من جوشاي للتحكم في التثدي، قميص بدون اكمام لتصحيح وضعية الصدر والجسم، مشد داخلي,Clothing|Underwear,Clothing|Underwear,2.4403199672698976
سروال داخلي مغناطيسي للرجال من مايشو مقاس L عملي الناحية الفسيولوجية شورت بدون خياطة رمادي + اسود ألياف دقيقة,Clothing|Underwear,Clothing|Underwear,2.4390087604522703
ملابس داخلية ترانك بولد للرجال 3 قطع، اللون، قطن,Clothing|Underwear,Clothing|Underwear,2.4390087604522703
عبوة من 7 سراويل داخلية بوكسر للرجال متعددة الالوان من القطن الناعم جيد التهوية مع حافظة دعم مزدوجة,Clothing|Underwear,Clothing|Underwear,2.4390087604522703
هنس جوارب مبطنة للرجال، X-Temp، عبوة من 12 زوجًا,Clothing|Underwear,Clothing|Underwear,2.4390087604522703
سراويل داخلية ناعمة للرجال مصنوعة من الخيزران والرايون مع ازرار فلاي ديفيد ارتشي - عبوة 3 قطع,Clothing|Underwear,Clothing|Underwear,2.4390087604522703
بوكسر فروت اوف ذا لووم المنسوج للرجال,Clothing|Underwear,Clothing|Clothing,2.4411454677581785
طقم ملابس داخلية حرارية طويلة للنساء من نيكومي، مجموعة ملابس داخلية حرارية سميكة، بيجامة حرارية من الصوف والحرير,Clothing|Underwear,Clothing|Underwear,2.4411454677581785
سترة بدون أكمام للتنحيف ونحت الجسم للرجال من أسفل البطن لشد الجسم، أبيض,Clothing|Underwear,Clothing|Activewear,2.4411454677581785
تومي هيليفيغر بوكسر للرجال تي اتش باك 3 قطع مرن مصنوع من القطن القابل للتمدد UM0UM02763 سروال داخلي 3P، 0uc رمادي هيذر/اسود/ابيض، XL,Clothing|Underwear,Clothing|Underwear,2.4411454677581785
تانك توب للرجال,Clothing|Underwear,Clothing|Underwear,2.4411454677581785
شورت سباحة للرجال للشاطئ مع بطانة شبكية، ملابس سباحة سريعة الجفاف، إسباندكس,Clothing|Swimwear,Clothing|Swimwear,2.4351404666900636
شورت سباحة بتصميم نجم البحر للرجال (عبوة من قطعة واحدة)، البوليستر,Clothing|Swimwear,Clothing|Swimwear,2.4351404666900636
شورت سباحة للرجال من بلوك بارتي,Clothing|Swimwear,Clothing|Swimwear,2.4351404666900636
شورت سباحة رجالي اسنشيالز 16 ووتر شورت من سبيدو,Clothing|Swimwear,Clothing|Swimwear,2.4351404666900636
شورت سباحة للرجال سريع الجفاف للشاطئ مع جيوب، نايلون,Clothing|Swimwear,Clothing|Swimwear,2.4351404666900636
شورت سباحة طويل بخصر ثابت قياسي للرجال بطول 9 انش، مايكرو فايبر,Clothing|Swimwear,Clothing|Swimwear,2.438425302505493
سروال سباحة رقمي قصير للرجال بطول 5 سم بالكامل من ريزور شارب - ديفا مقاس 34، ريزور شارب - ديفا، 3,Clothing|Swimwear,Clothing|Swimwear,2.438425302505493
شورت سباحة رقمي كامل 5 سم للرجال من رازور شارب - ديفا مقاس 32، ريزور شارب - ديفا، 2,Clothing|Swimwear,Clothing|Swimwear,2.438425302505493
شورت سباحة للرجال بقصة على شكل حرف V,Clothing|Swimwear,Clothing|Swimwear,2.438425302505493
Men Brand Logo Swim Trunks 44 Blue,Clothing|Swimwear,Clothing|Swimwear,2.438425302505493
شورت سباحة للرجال بمظهر كلاسيكي من جيه بي 1880,Clothing|Swimwear,Clothing|Swimwear,2.4322258949279787
تومي هيليفيغر شورت سباحة مخطط بعلم ترانك احمر وابيض مخطط، مزيج القطن,Clothing|Swimwear,Clothing|Swimwear,2.4322258949279787
سروال سباحة مالطا هيدروكروميك قياسي للرجال، لون كاميليا روز,Clothing|Swimwear,Clothing|Swimwear,2.4322258949279787
سروال داخلي للرجال من اوربان كلاسيكس,Clothing|Swimwear,Clothing|Underwear,2.4322258949279787
بدلة سباحة هاوايان 2 في 1 بجيوب مع شورت ببطانة ضغط سريعة الجفاف للرجال من نونوي,Clothing|Swimwear,Clothing|Swimwear,2.4322258949279787
شورت سباحة كلاسيكي للرجال سريع الجفاف 5.5 انش بطانة ضغط داخلية شورت رياضي للشاطئ قماش مطاطي صديق للبيئة بعامل حماية من الاشعة فوق البنفسجية 50,Clothing|Swimwear,Clothing|Swimwear,2.5413668632507322
قميص رجالي اس جي ايدج بعامل حماية من الاشعة فوق البنفسجية 50+ باكمام طويلة للحماية من الطفح الجلدي لصيد الاسماك والسباحة والمشي لمسافات طويلة في الهواء الطلق قميص واقي من الطفح الجلدي,Clothing|Swimwear,Clothing|Protective Wear,2.5413668632507322
سروال داخلي للرجال من اولاف بنز، موديل Blu1200، إسباندكس,Clothing|Swimwear,Clothing|Underwear,2.5413668632507322
هوغو شورت سباحة ميتش بيتش للرجال، البوليستر,Clothing|Swimwear,Clothing|Swimwear,2.5413668632507322
شورت سباحة رجالي من كوتسلو ميد جامر، مزيج البوليستر,Clothing|Swimwear,Clothing|Swimwear,2.5413668632507322
غسالة تحميل أمامي عاكس من باناسونيك 12.8 كيلوجرام NA-S128M4LSA، فضي، تجفيف 100%,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.441724348068237
حوض غسيل اساسي صغير قابل للطي,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.441724348068237
غسالة محمولة قابلة للطي، غسالة شخصية صغيرة بسعة 15 دقيقة بسعة 7 لتر، للشقة والسكن الجامعي والسفر والكارافان وملابس الرضع والملابس الداخلية، اخضر,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.441724348068237
غسالة بحوضين من جنرال جولدن,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.441724348068237
ادميرال غسالة نصف اوتوماتيك بحوضين,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.441724348068237
غسالة صغيرة محمولة سعة 6 لتر من ناتوديكو,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.444530391693115
غسالة نصف اوتوماتيك بحوض ثنائي من ارو 4 كيلوجرامم RO 05KTM كيلوجرام متعددة تحميل أمامي، متعدد الألوان,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.444530391693115
غسالة صغيرة محمولة 2 في 1 بضوء ازرق تقليد التنظيف اليدوي,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.444530391693115
كليك اون غسالة تحميل علوي اوتوماتيك 7 كجم مع 6 اقلام تحكم من بلاستيك ABS، رمادي,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.444530391693115
غسالة ملابس صغيرة من مانيهوم بلون ازرق فاتح للشقق والمساكن وغرف الكلية بسعة 4.5 كغم وقدرة 280 واط، لون اسود وزهري (اللون: اسود، المقاس: 35 × 35 × 70 سم)، من ان اند ار,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.444530391693115
ميني بالموجات فوق الصوتية غسالة قابلة للطي,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.442741537094116
دانسات غسالة بحوضين تحميل علوي، ابيض,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.442741537094116
غسالة محمولة سعة 8 لتر من ايه تي بي جيفت,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.442741537094116
غسالة محمولة غير كهربائية صديقة للبيئة تعمل بدواسة ومجفف بسعة 14 لتر، غسالة ملابس يدوية للتخييم والسكن والشقق وغرف الكلية، تحميل علوي,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.442741537094116
غسالة اوتوماتيك بتحميل علوي حمولة 7 كيلو، من سرين، 8 برنامج، لون فضي | ضمان سنتين لدي الوكيل,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.442741537094116
غساله دبليو بوكس 9 كيلو تعبئه علويه,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.44228253364563
غسالة اوتوماتيك ذات تحميل امامي ومجفف عاكس من تي سي ال,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.44228253364563
غسالة ملابس بتحميل أمامي جينيرال سوبريم,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.44228253364563
غسالة نصف اوتوماتيك بحوض سعة 7 كجم من جيباس لون ابيض موديل GSWM6493 تحميل علوي كيلوجرام,Home Appliances|Major Domestic Appliances,Home Appliances|Major Domestic Appliances,2.44228253364563
غسالة محمولة من الميكاكوز صغيرة بسعة 9 لتر مع 3 اوضاع للتنظيف العميق للملابس الداخلية وملابس الاطفال والشقق والتخييم لون كريمي تحميل أمامي بيج,Home Appliances|Major Domestic Appliances,Home Appliances|Small Domestic Appliances,2.44228253364563
غلاية كهربائية بسعة 1.5 لتر,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4446256160736084
مكنسة لاسلكية محمولة من بلاك + ديكر,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4446256160736084
مكنسة روبوتيك في سي بلون أبيض من هيتاشي,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4446256160736084
غلايات من رازوجيس,Home Appliances|Small Domestic Appliances,Food/Beverage|Beverages,2.4446256160736084
مجموعة ملحقات بديلة من لايمايو للمكنسة الكهربائية الروبوتية,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4446256160736084
كنمور مكنسة كهربائية عمودية بدون كيس,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.439833736419678
منظف نوافذ روبوت WD8 من ابير,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.439833736419678
بلاك اند ديكر مكانس جافة ورطبة,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.439833736419678
مكنسة كهربائية روبوت D5s برو من اولتينيك 3000 باسكال,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.439833736419678
منفضة هواء كهربائية مضغوطة ومكنسة كهربائية,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.439833736419678
ماكينة تنظيف متعددة الوظائف من دينكس,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.441447925567627
مكنسة كهربائية من ارابست - وممسحة روبوتية تلقائية صغيرة,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.441447925567627
اووفاسا مكنسة كهربائية محمولة باليد للسيارة,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.441447925567627
مكنسة كهربائية لسطح المكتب بشحن USB,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.441447925567627
موزع مياه اوتوماتيكي 3 لتر 2100 واط من بي دي ار ار ال,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.441447925567627
كارتشر مكنسة كهربائية لاسلكية محمولة - VCH2، ابيض,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4620060443878176
التينيك مكنسة كهربائية لاسلكية U12 فيسلا,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4620060443878176
موزع مياه ساخن فوري لسطح المكتب,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4620060443878176
مكنسة كهربائية محمولة مطورة من نيسلين 120 واط 9 كيلو باسكال شفط فائق لاسلكي 3 في 1 سيارة لاسلكية قوية قابلة لاعادة الشحن بمنفذ USB لتنظيف السيارة والمنزل والمكتب أزرق,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4620060443878176
مكنسة كهربائية بدون حقيبة FC9747/09، ابيض، من فيليبس,Home Appliances|Small Domestic Appliances,Home Appliances|Small Domestic Appliances,2.4620060443878176
صندوق وصلات للجدران الجافة مقاس 202 × 132 × 47 ملم مثالي للوصلات الكهربائية بتصميم مضغوط امن ومتين يبسط التركيب في مشاريع البناء,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Connection/Distribution,2.464870977401733
Blue Heat Shrink Tubing in 8m Box Diameter 9.5mm,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Cabling/Wiring,2.464870977401733
صندوق توزيع مثبت على السطح لـ 36 عنصرا,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Connection/Distribution,2.464870977401733
"220V AC Contactor，50/60Hz 3 Poles Coil AC Contactor，80A Electric AC Contactor，for Power, Distribution and Power Applications",Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|General Electrical Hardware,2.464870977401733
كتلة طرفية للسكك الحديدية، كتلة طرفية قوية التوصيل الكهربائي,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Connection/Distribution,2.464870977401733
Box of 1 to 4 Panels Ivory,Electrical Supplies|Electrical Connection/Distribution,Home Appliances|Small Domestic Appliances,2.4387359619140625
200 قطعة كتلة طرفية بمشبك 250 فولت 10 امبير موصل زنبركي سلك طرفي صناعي 2/3 لكيبل 0.5 ~ 3.5 ملم مربع (CH-2),Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Connection/Distribution,2.4387359619140625
كتلة توزيع الطاقة 12 فولت 250 امبير من بيليسبارك مع مسامير 4 × 5/16 انش، كتلة طرفية لقضيب توصيل البطارية البحرية للسيارات والسيارات والقارب والاسلاك الشمسية - ايجابية وسالبة,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Connection/Distribution,2.4387359619140625
طقم كماشة لتقطيع الاسلاك، 0.25 - 10 ملم²/ AWG23-10 من بريسيفا، كماشة تقطيع اسلاك ذاتية الضبط مع 1200 وصلات اسلاك طرفية للكماشة وحلقات مطوقة لاطراف الاسلاك,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Cabling/Wiring,2.4387359619140625
كتل طرفية - 50 وحدة طرفية 15 امبير 600 فولت,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|General Electrical Hardware,2.4387359619140625
موصل SV5.5 6 ذكر معزول مسبقًا بلون اصفر (عبوة من 15 قطعة) مثالي للاتصالات الكهربائية الآمنة ويضمن الاتصال الفعال ويسهل التركيب في المشروعات الكهربائية,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Connection/Distribution,2.4421316146850587
وصلة لقم مرنة للمثقاب الكهربائي، محول توصيل بملمس ناعم للمثقاب الكهربائي، لقم تمديد مفك البراغي للمثقاب الكهربائي (6 قطع),Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|General Electrical Hardware,2.4421316146850587
وصلة كهربائية من كياوشينج مع 3 منافذ ومدخلين USB 4274116180697-NEW$P,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|General Electrical Hardware,2.4421316146850587
صندوق قاطع دائرة كهربائية مصغر بـ 12 اتجاه,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|General Electrical Hardware,2.4421316146850587
CRC Press Electric Power Distribution Equipment and Systems,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Connection/Distribution,2.4421316146850587
صندوق توزيع الضوء تحت الماء، صندوق توصيل لحمام السباحة,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Lighting,2.4415829181671143
كيبل كهربائي 3183Y 15 امبير ابيض دائري مرن 1.5 ملم 240 فولت 3 كور 5 متر,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|Electrical Cabling/Wiring,2.4415829181671143
Bitray Marine Battery Busbar Terminal Block 12V 300A,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|General Electrical Hardware,2.4415829181671143
صندوق توزيع جلوستر بتصميم عصري ولمسة نهائية أنيقة,Electrical Supplies|Electrical Connection/Distribution,Home Appliances|Small Domestic Appliances,2.4415829181671143
صندوق توصيل كهربائي، صندوق وصلات، صندوق توصيل كهربائي مقاوم للماء، صندوق للمشاريع الكهربائية، صندوق توزيع، صناديق كهربائية,Electrical Supplies|Electrical Connection/Distribution,Electrical Supplies|General Electrical Hardware,2.4415829181671143
مصباح حائط خارجي برأس كبير,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4408530712127687
54 مصباح LED بمستشعر حركة إضاءة ليلية لاسلكية للمطبخ قابلة لإعادة الشحن بمنفذ USB تعمل بالبطارية موحد لخزانة الملابس والخزانة ضوء دافئ - عبوة من قطعتين ليبوتيك ألومنيوم,Electrical Supplies|Electrical Lighting,Home Appliances|Electrical Lighting,2.4408530712127687
"Stationary Steam Engines, Simple and Compound; Especially as Adapted to Electric Lighting Purposes",Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4408530712127687
Electric Lighting of the 20s and 30s Vol. 1,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4408530712127687
مصباح عمل LED مع حامل بقوة 200 واط,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4408530712127687
اف اس ال مصباح LED MR16 قابل للتعتيم GU5.3 6.5 واط تيار متردد 180-265 فولت ابيض/ابيض دافئ ابيض 3000 كلفن سعر 3 قطع,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4374821186065674
نايتس بريدج مصباح LED للطوارئ بقدرة 230 فولت بتصنيف IP20 بقدرة 3 وات من امباور 3، بولي كربونات,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4374821186065674
Electric Lighting Specifications: For the Use of Engineers and Architects. Second Edition,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4374821186065674
The Newbold Electric Car-Lighting System,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4374821186065674
دينامينغ مصابيح معلقة تعمل بالطاقة الشمسية في الهواء الطلق، مصابيح ديكور للحديقة تعمل بالطاقة الشمسية مع خطافات راعي 2 × 34 انش، اضاءة المناظر الطبيعية مقاومة للماء للحديقة والفناء والممر، ابيض دافئ,Electrical Supplies|Electrical Lighting,Home Appliances|Electrical Lighting,2.4374821186065674
شريط اضاءة RGB من ماسادو، شريط اضاءة LED RGB اي سي ومزامنة الموسيقى الذكية، اضاءة محيطة تعمل بمنفذ USB، اضاءة خلفية للالعاب متغيرة الالوان بجهاز تحكم عن بعد، لغرفة الكمبيوتر والمكتب,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.440817451477051
شريط اضاءة للشاشة برو بلس,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.440817451477051
مصباح حائط عصري للاماكن الخارجية، شريط طويل LED، مصابيح اضاءة جدارية حديثة مقاومة للماء IP43 من الالومنيوم الاسود للحديقة والشرفة، ابيض دافئ 3000 كلفن (50 سم)، من سوراندي,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.440817451477051
مصباح عمل ليد قابل لإعادة الشحن من زد كيو اكس - مصباح عمل محمول بلوحة طاقة شمسية، مصباح بمنفذ USB قابل لإعادة الشحن وبـ 5 أوضاع إضاءة مثالي للتخييم وصيد الأسماك والطوارئ والمرائب وورش العمل,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.440817451477051
شمعدان حائط من الراتان جايكومي - مصابيح راتان لغرفة النوم تركيبات اضاءة تثبت على الحائط في الاماكن المغلقة ريفي عصري بوهو المعيشة المصباح متضمنة بني,Electrical Supplies|Electrical Lighting,Home Appliances|Electrical Lighting,2.440817451477051
شريط مصابيح LED 2 في 1 قابل للطي ومقاوم للماء وقابل لاعادة الشحن من بروكسيما دايركت بطول 10 متر/33 قدم للاماكن الداخلية والخارجية والحفلات والمهرجانات (ابيض دافئ),Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4485798835754395
مصباح كشاف LED من لوينرجي 12 فولت,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4485798835754395
بنل ليد سقف (لطش) 30w دائري بارز,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4485798835754395
رويال بولار مفتاح تحكم تلقائي في الضوء,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Lighting,2.4485798835754395
شريط كهربائي من الفينيل للاستخدامات العامة 1500 تيمفليكس لون اسود,Electrical Supplies|Electrical Lighting,Electrical Supplies|Electrical Cabling/Wiring,2.4485798835754395
عبوة من 10 انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (محول، 50 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4462255954742433
انابيب وتركيبات انابيب كهربائية من بلاستيك PVC للاسلاك والكابلات الكهربائية الداخلية والخارجية، عبوة من 10 قطع 32 ملم، سرج,Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4462255954742433
ابباسلي انابيب وتركيبات انابيب كهربائية من بلاستيك PVC للاسلاك والكابلات الكهربائية الداخلية والخارجية (عبوة من 10 قطع) (25 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4462255954742433
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (وصلة 4 اتجاهات، 20 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4462255954742433
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (وصلة باتجاهين، 25 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4462255954742433
صندوق وصلات 20 امبير 4 نقاط دخول طرفية قابس كهربائي شديد التحمل من دينكون,Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|General Electrical Hardware,2.4637887954711912
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (ثني، 32 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4637887954711912
