Item_name,true_label,prediction,inference_time
ابباسلي انابيب وتركيبات انابيب كهربائية من بلاستيك PVC للاسلاك والكابلات الكهربائية الداخلية والخارجية (عبوة من 10 قطع) (50 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,4.4274327754974365
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (ثني، 38 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,4.4274327754974365
عبوة من 10 انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (محول، 20 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,4.4274327754974365
رويال ابيكس انابيب وتركيبات كهربائية من بلاستيك PVC للاسلاك والكابلات الكهربائية الداخلية والخارجية (عبوة من 9 قطع) (90 سم × 20 ملم، انبوب),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,4.406410074234008
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (سرج، 25 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,4.406410074234008
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (محول، 38 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,4.406410074234008
مواسير كهربائية موثوقة من البولي فينيل كلوريد للأنابيب ولوازم التجهيزات الكهربائية الداخلية والخارجية من أجل الأسلاك والكهرباء والكابلات حزمة من 10 (20 مم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,4.406410074234008
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتاكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (وصلة على شكل حرف Y، 25 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,4.406410074234008
Tomoor Safawi Dates 500 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.409505462646484
Saudia Tomato Paste 60g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.409505462646484
Doritos Nacho Cheese Tortilla Chips 12 x 21 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Prepared/Preserved Foods,4.409505462646484
LuLu Dates Safawi Madina 500 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.409505462646484
LuLu Mushrooms Pieces & Stems Value Pack 3 x 425 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.409505462646484
LuLu Roasted Plain Pista USA 500 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.457550144195556
Coconut Powder 500 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.457550144195556
Oishi Kirei Yummy Flakes Shrimp Flavor 45 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fish and Seafood,4.457550144195556
Goody Mushrooms Pieces and Stems 400 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.457550144195556
Hazelnut Roasted 500 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.457550144195556
Walnut China 500g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.4313921451568605
Macadamia Nuts 250 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.4313921451568605
Agrofino Organic Black Chia 1 kg,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Cereal/Grain/Pulse Products,4.4313921451568605
Al Huda Ajwa Dates 500 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.4313921451568605
Al Alali Tomato Paste 8 x 130 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.4313921451568605
Nada Tomato Paste 8 x 135 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.46881890296936
Goody Sieved Tomatoes 700 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.46881890296936
Dried Kiwi Slices USA 250 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.46881890296936
Premium Ajwa Dates 500 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.46881890296936
Looney Tunes Cheese Corn Puffs 12 x 12 g,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,Food/Beverage|Cereal/Grain/Pulse Products,4.46881890296936
Al Kabeer White Fish Fillets 1 kg,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.41693811416626
Goody Light Meat Tuna In Sunflower Oil 90 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.41693811416626
Goody Tenderina Sandwich Tuna Brine Water 80 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.41693811416626
Goody Tenderina Sandwich Tuna Lemon & Pepper 80 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.41693811416626
PFP Crab Stick 480 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.41693811416626
Century Tuna Hot And Spicy 180 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.422840118408203
Goody Light Meat Tuna With Chilli 185 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.422840118408203
Treva Light Meat Tuna In Vegetable Oil 170 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.422840118408203
Asmak Classic White Fish Fillet 1 kg,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.422840118408203
Americana Zingz Breaded Shrimps 750 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.422840118408203
Goody Light Meat Tuna In Sunflower Oil 185 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.419921207427978
LuLu Light Meat Tuna Solid In Brine 3 x 185 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.419921207427978
Goody Light Meat Tuna in Brine Water 90 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.419921207427978
PFP Fish Tofu 480 g,Food/Beverage|Fish and Seafood,Food/Beverage|Meat/Fish/Seafood Substitutes,4.419921207427978
LuLu Light Meat Tuna Solid In Brine 185 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.419921207427978
Goody Tenderina Sandwich Tuna 80 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.443257761001587
PFP Frozen Fish Tofu Puff Mushroom 500 g,Food/Beverage|Fish and Seafood,Food/Beverage|Meat/Fish/Seafood Substitutes,4.443257761001587
LuLu Light Meat Tuna Flakes In Brine 3 x 185 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.443257761001587
Asmak Shrimps Medium 400 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.443257761001587
Al Kabeer Frozen Fish Fingers 300 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,4.443257761001587
Nestle Full Cream Sweetened Condensed Milk 370 g,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.430809354782104
Govind Malai Paneer 200 g,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.430809354782104
London Dairy Cookies & Cream Ice Cream 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.430809354782104
KDD Thick Cream 3 x 250 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.430809354782104
London Dairy Double Chocolate Ice Cream 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.430809354782104
KDD Chocolate Flavoured Milk 180 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.441728687286377
LuLu Milk Powder Pouch 1 .8 kg,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.441728687286377
Lulu Coconut Cream 3 x 400 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.441728687286377
Baskin Robbins Jamoca Almond Fudge Ice Cream 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.441728687286377
Almarai Evaporated Milk Original 170 g,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.441728687286377
Igloo Butterscotch Ice Cream 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Confectionery/Sugar Sweetening Products,4.422029972076416
London Dairy Vanilla Ice Cream 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.422029972076416
Nada Low Fat Long Life Milk 4 x 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.422029972076416
Nadec Long Life Low Fat Milk 12 x 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.422029972076416
Almarai Milk Full Fat 6 x 200 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.422029972076416
Arla Organic Milk Full Fat 200 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.426193904876709
Igloo Malai Kulfi Ice Cream 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Confectionery/Sugar Sweetening Products,4.426193904876709
LuLu Vanilla Ice Cream 4 Litres,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.426193904876709
Almarai Full Fat Cooking Cream 500 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.426193904876709
Nestle Nido Fortified Milk Powder Rich in Fiber 1.95 kg,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.426193904876709
LuLu Light Frying Oil 2 x 1.5 Litres,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.3977070331573485
Baytouti Extra Virgin Olive Oil 500 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.3977070331573485
Almarai Pure Butter Ghee 2 x 400 g,Food/Beverage|Oils/Fats Edible,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.3977070331573485
RKG Pure Ghee 200 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.3977070331573485
Parachute 100% Pure Coconut Oil 600 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.3977070331573485
O'Llite Pure Canola Oil Value Pack 2 x 1.5 Litres,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.407442331314087
LuLu Pure Sunflower Oil 5 Litres,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.407442331314087
Nadec Organic Extra Virgin Olive Oil 500 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.407442331314087
Rahma Extra Virgin Olive Oil 500 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.407442331314087
Parachute Organic Virgin Coconut Oil 500 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.407442331314087
Al Jouf Organic Olive Oil 500 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.424378824234009
Olio Sasso Olive Oil 175 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.424378824234009
LuLu Canola Oil 3 Litres,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.424378824234009
Afia Extra Virgin Olive Oil Cold Pressed 1 Litre,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.424378824234009
LuLu Pure Sunflower Oil 2 x 1.5 Litres,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.424378824234009
Almarai Extra Virgin Olive Oil 500 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.436659955978394
Parachute Coconut Oil 200 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.436659955978394
LuLu Pure Sunflower Oil 3 Litres,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.436659955978394
Coopoliva Extra Virgin Olive Oil 500 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.436659955978394
Britannia Cow's Ghee 1 Litre,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,4.436659955978394
LuLu Stevia Sweetener 300 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.394040966033936
Ferrero Rocher Chocolate 300 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.394040966033936
Galaxy Flutes Chocolate Twin Fingers 22.5g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.394040966033936
Snickers Chocolate Value Pack 5 x 45 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.394040966033936
Skittles Fruit 38 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.394040966033936
Tiffany Break Supa 12 x 30 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.415092658996582
Godiva Double Chocolate Bar 35 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.415092658996582
Mentos White Sugar Free Chewing Gum Peppermint Flavour 54 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.415092658996582
Al Osra Sweet & Fit Low Calorie Sweetener 100pcs,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.415092658996582
McVitie's Digestive Dark Chocolate Biscuit 200 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.415092658996582
Oreo Chocolate Creme Cookies 12 x 36.8 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.422521686553955
Bounty Wafer Rolls 22.5 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.422521686553955
Ferrero Kinder Joy Egg Girls 20 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.422521686553955
Nestle KitKat 2 Finger Milk Chocolate Wafer Bar Value Pack 8 pcs,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.422521686553955
Wrigley's Sugar Free Extra Refreshers Spearmint Flavor Chewing Gum 30pcs 67 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.422521686553955
Choco Lake Twist Milk Chocolate Ball 700 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.404373216629028
Steviana Low Calorie Sweetener 50 pcs,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.404373216629028
Oreo Original Cookies XX Value Pack 24 x 36.8 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.404373216629028
Relish Cashew Pistachio and Oats Cookies 42 g 12 pcs + 3 pcs,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.404373216629028
Britannia Vita Marie Gold Tea Time Biscuits 66 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Bread/Bakery Products,4.404373216629028
Eastern Fish Fry Masala 135 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.418304347991944
Kashmiri Chilly Powder 250 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.418304347991944
Jufran Hot & Spicy Banana Sauce 560 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.418304347991944
Eastern Curry Powder 125 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.418304347991944
Datu Puti Soy Sauce 385 ml,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.418304347991944
Silver Swan Sukang Puti Vinegar 1 Litre,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.426115798950195
Shan Biriyani Masala 50 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.426115798950195
Indofood Mild Sweet Soy Sauce 625 ml,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.426115798950195
Indofood Lampung Chili Sauce 340 ml,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.426115798950195
Datu Puti Vinegar 1 Litre,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.426115798950195
Eastern Kashmiri Chilly Powder 180 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.396313762664795
Eastern Coriander Powder 400 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.396313762664795
Eastern Coriander Powder 200 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.396313762664795
Cloves 100g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.396313762664795
Shan Chicken Tikka Masala Mix 50 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Prepared/Preserved Foods,4.396313762664795
Chilli Powder 150 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.41962571144104
Knorr Original Sinigang Sa Sampalok Mix 44 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.41962571144104
Mehran Garam Masala Powder 100 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.41962571144104
Eastern Turmeric Powder 200 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.41962571144104
Eastern Chilli Powder Hottest 180 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,4.41962571144104
Al Kabeer Plain Paratha 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,4.414018344879151
Tayebat Al Emarat Paratha Plain 5 pcs,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.414018344879151
Sunbulah Plain Paratha 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,4.414018344879151
Switz Samosa Leaves 500 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.414018344879151
ID Natural Frozen Malabar Parota Value Pack 3 x 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.414018344879151
ID Frozen Natural Plain Paratha 3 x 350 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,4.433581590652466
LuLu Natural Malabar Paratha 5 pcs 3 x 350 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,4.433581590652466
Sunbulah Frozen Baklawa (Filo) 500 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.433581590652466
Sunbulah Frozen Onion Paratha 5 pcs 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.433581590652466
LuLu Chapathi 3 x 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,4.433581590652466
Sunbulah Puff Pastry Sheets 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.42720136642456
Sunbulah Konafah Dough 500 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Confectionery/Sugar Sweetening Products,4.42720136642456
Al Kabeer Plain Paratha Value Pack 5 pcs 3 x 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.42720136642456
ID Natural Frozen Whole Wheat Malabar Parota Value Pack 3 x 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.42720136642456
Sunbulah Spring Roll Pastry Whole Wheat 20pcs,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,4.42720136642456
Al Kabeer Malabar Paratha 5 pcs 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.407086277008057
Walima Puff Pastry Sheets 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.407086277008057
Forno Bonomi Savoiardi Biscuit 200 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.407086277008057
Sunbulah Spring Roll Pastry 160 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,4.407086277008057
Al Kabeer Frozen Whole Wheat Paratha 5 pcs 400 g,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,4.407086277008057
Dream Whip Whipped Topping Mix (4 Sachets) 144 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.422824192047119
Al Kabeer French Fries 1 kg,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.422824192047119
LuLu Coconut Milk 400 ml,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.422824192047119
Good Seoul Korean Rice Cake Topokki Carbonara 113 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,4.422824192047119
Eastern Coconut Milk 400 ml,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.422824192047119
Samyang Carbonara Hot Chicken Ramen Cup Stir Fried Noodle 80 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,4.440830516815185
Peanut Roasted Big 500 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.440830516815185
Goody Pesto Pasta Sauce 190 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,4.440830516815185
Betty Crocker Super Moist Cake Mix Orange 500 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Confectionery/Sugar Sweetening Products,4.440830516815185
Faani Banana Chips 200 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.440830516815185
Ding Dong Hot & Spicy Mixed Nuts 95 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.479056262969971
Goody Mayonnaise Original 946 ml,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Oils/Fats Edible,4.479056262969971
